VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
Car1	1698757393531	830.226	-393.395	-0.669963	0.993351	0.00135557	0.00232707	-0.115097	1	0	0	0	0	4854.68	7.6891	img_Car1__0_1698757393531152300.png
Car1	1698757393589	830.65	-393.502	-0.670982	0.992943	0.00146639	0.00210314	-0.118568	1	0	0	0	0	4759.58	7.68251	img_Car1__0_1698757393589009000.png
Car1	1698757393628	830.946	-393.574	-0.671692	0.992847	0.00131446	0.00197011	-0.119366	1	0	0	0	0	4693.73	7.67743	img_Car1__0_1698757393628096900.png
Car1	1698757393685	831.373	-393.679	-0.672751	0.992804	0.0010921	0.00189693	-0.119731	1	0	0	2	0	4477.79	7.80408	img_Car1__0_1698757393685278000.png
Car1	1698757393733	831.74	-393.769	-0.673772	0.992793	0.000975933	0.00222697	-0.119816	1	0	0	2	0	4457.04	7.98567	img_Car1__0_1698757393733463500.png
Car1	1698757393781	832.114	-393.86	-0.674784	0.992789	0.000884288	0.00256984	-0.11984	1	0	0	2	0	4440	8.16197	img_Car1__0_1698757393781073000.png
Car1	1698757393837	832.565	-393.971	-0.676022	0.992788	0.000794364	0.00287974	-0.119845	1	0	0	2	0	4423.46	8.36564	img_Car1__0_1698757393836850800.png
Car1	1698757393885	832.946	-394.064	-0.677073	0.992788	0.000728328	0.003065	-0.119843	0	0	0	2	0	4253.18	8.53491	img_Car1__0_1698757393884837700.png
Car1	1698757393932	833.347	-394.162	-0.67817	0.992788	0.000669507	0.00320886	-0.119839	0	0	0	2	0	3836.71	8.69627	img_Car1__0_1698757393932072600.png
Car1	1698757393979	833.742	-394.259	-0.679233	0.992788	0.000619696	0.00329022	-0.119835	0	0	0	2	0	3356.4	8.83664	img_Car1__0_1698757393978663100.png
Car1	1698757394035	834.226	-394.378	-0.68051	0.992789	0.00056496	0.00329941	-0.119831	0	0	0	2	0	2868.72	8.97344	img_Car1__0_1698757394034731000.png
Car1	1698757394081	834.633	-394.477	-0.681563	0.992789	0.00052228	0.00323444	-0.119827	0	0	0	2	0	2522.21	9.06064	img_Car1__0_1698757394081361500.png
Car1	1698757394137	835.124	-394.598	-0.682812	0.99279	0.000472061	0.00307396	-0.119824	0	0	0	2	0	2192.32	9.1263	img_Car1__0_1698757394136637500.png
Car1	1698757394183	835.53	-394.697	-0.683829	0.992791	0.000431838	0.00289078	-0.119823	0	0	0	2	0	1972.04	9.15183	img_Car1__0_1698757394183101800.png
Car1	1698757394230	835.951	-394.801	-0.684873	0.992792	0.000390163	0.00265752	-0.119822	0	0	0	2	0	1795.04	9.1534	img_Car1__0_1698757394229649100.png
Car1	1698757394285	836.441	-394.921	-0.686099	0.992793	0.000343865	0.00236611	-0.119821	0	0	0	2	0	1631.52	9.12737	img_Car1__0_1698757394284700200.png
Car1	1698757394331	836.842	-395.019	-0.687107	0.992793	0.000304086	0.00212992	-0.119822	0	0	0	2	0	1526.42	9.08963	img_Car1__0_1698757394330724000.png
Car1	1698757394386	837.328	-395.138	-0.688291	0.992794	0.000259457	0.0018269	-0.119823	0	0	0	2	0	1427.89	9.03039	img_Car1__0_1698757394385554600.png
Car1	1698757394431	837.733	-395.237	-0.689279	0.992794	0.000227531	0.00159336	-0.119825	0	0	0	2	0	1361.67	8.97091	img_Car1__0_1698757394431292700.png
Car1	1698757394486	838.208	-395.353	-0.690443	0.992794	0.000194222	0.0013352	-0.119827	0	0	0	2	0	1299.14	8.8926	img_Car1__0_1698757394486123500.png
Car1	1698757394532	838.604	-395.45	-0.69143	0.992794	0.000173298	0.00115299	-0.119829	0	0	0	0	0	1271.54	8.85527	img_Car1__0_1698757394532344200.png
Car1	1698757394578	838.995	-395.546	-0.692478	0.992794	0.000159374	0.00110664	-0.11983	0	0	0	0	0	1251.47	8.84862	img_Car1__0_1698757394577932400.png
Car1	1698757394632	839.462	-395.66	-0.693689	0.992794	0.000156396	0.00112429	-0.11983	1	0	0	0	0	1228.26	8.84084	img_Car1__0_1698757394632281200.png
Car1	1698757394677	839.856	-395.757	-0.694706	0.992794	0.000156286	0.0011416	-0.11983	1	0	0	1	0	1260.47	8.77231	img_Car1__0_1698757394677333800.png
Car1	1698757394732	840.311	-395.868	-0.695761	0.992794	0.000107763	0.000748745	-0.119833	1	0	0	1	0	1446.15	8.56458	img_Car1__0_1698757394731829800.png
Car1	1698757394777	840.689	-395.961	-0.696633	0.992794	6.50369e-05	0.000396261	-0.119837	1	0	0	1	0	1689.01	8.40505	img_Car1__0_1698757394777511700.png
Car1	1698757394831	841.129	-396.069	-0.697678	0.992793	2.9073e-05	9.5312e-05	-0.119842	1	1	0	1	0	2009.33	8.24694	img_Car1__0_1698757394831206600.png
Car1	1698757394885	841.558	-396.171	-0.698732	0.992925	-0.0001724	-3.7612e-05	-0.118739	1	1	0	1	0	2307.37	8.1192	img_Car1__0_1698757394884712200.png
Car1	1698757394929	841.907	-396.248	-0.699612	0.993301	-0.000628095	-2.45625e-05	-0.115554	1	0	0	1	0	2540.34	8.03893	img_Car1__0_1698757394929332000.png
Car1	1698757394982	842.326	-396.342	-0.700697	0.9936	-0.000781646	4.65655e-05	-0.112952	1	0	0	1	0	2800	7.97205	img_Car1__0_1698757394982377700.png
Car1	1698757395028	842.67	-396.421	-0.701605	0.993674	-0.000694853	0.000136057	-0.112305	1	0	0	1	0	3005.93	7.93756	img_Car1__0_1698757395028219400.png
Car1	1698757395082	843.096	-396.518	-0.702745	0.993704	-0.000562111	0.000296169	-0.112039	1	0	0	1	0	3240.55	7.92083	img_Car1__0_1698757395081962000.png
Car1	1698757395136	843.512	-396.613	-0.703868	0.993744	-0.000482547	0.000499341	-0.111681	1	1	0	1	0	3456.42	7.92713	img_Car1__0_1698757395135835500.png
Car1	1698757395182	843.866	-396.688	-0.70482	0.993994	-0.000722336	0.000703219	-0.109433	1	1	0	1	0	3629.62	7.94054	img_Car1__0_1698757395181659600.png
Car1	1698757395236	844.291	-396.767	-0.705952	0.994669	-0.00144254	0.000969113	-0.103105	0	1	0	1	0	3801.17	7.96133	img_Car1__0_1698757395236094900.png
Car1	1698757395282	844.651	-396.824	-0.70701	0.995527	-0.00237967	0.00123069	-0.0944351	0	0	0	1	0	3733.37	7.98471	img_Car1__0_1698757395281655300.png
Car1	1698757395335	845.078	-396.881	-0.708007	0.996533	-0.00332949	0.00139433	-0.0831182	0	0	0	1	0	3401.7	8.02282	img_Car1__0_1698757395334997300.png
Car1	1698757395379	845.428	-396.931	-0.708768	0.996968	-0.00336931	0.00141061	-0.0777214	0	0	0	1	0	3114.16	8.02289	img_Car1__0_1698757395379524900.png
Car1	1698757395433	845.856	-396.996	-0.709663	0.99716	-0.00293033	0.0012811	-0.0752441	0	1	0	1	0	2816.8	7.99087	img_Car1__0_1698757395433103600.png
Car1	1698757395478	846.205	-397.047	-0.710379	0.997264	-0.00264274	0.00111672	-0.0738683	0	1	0	1	0	2602.22	7.9395	img_Car1__0_1698757395477860400.png
Car1	1698757395532	846.626	-397.101	-0.711264	0.997552	-0.0027043	0.000900705	-0.0698763	0	0	0	1	0	2382.34	7.85591	img_Car1__0_1698757395532178400.png
Car1	1698757395585	847.047	-397.15	-0.712245	0.997874	-0.00273132	0.000612709	-0.0651123	0	0	0	1	0	2190.52	7.75988	img_Car1__0_1698757395585148900.png
Car1	1698757395630	847.387	-397.193	-0.712853	0.997967	-0.00235251	0.000440708	-0.0636916	0	0	0	1	0	2053.24	7.66565	img_Car1__0_1698757395630116100.png
Car1	1698757395683	847.79	-397.244	-0.71352	0.998005	-0.0018698	0.000244798	-0.0631125	0	0	0	1	0	1912.06	7.54276	img_Car1__0_1698757395683279100.png
Car1	1698757395728	848.126	-397.287	-0.714056	0.998015	-0.00150269	7.47967e-05	-0.0629642	0	0	0	1	0	1808.63	7.43194	img_Car1__0_1698757395728254600.png
Car1	1698757395782	848.519	-397.337	-0.714689	0.998018	-0.00111625	-0.000123371	-0.0629169	0	0	0	1	0	1699.64	7.29065	img_Car1__0_1698757395781597800.png
Car1	1698757395834	848.896	-397.384	-0.715329	0.998019	-0.000792985	-0.000307816	-0.0629076	1	0	0	1	0	1616	7.14592	img_Car1__0_1698757395834396100.png
Car1	1698757395879	849.213	-397.425	-0.715872	0.998019	-0.000563775	-0.000447682	-0.0629071	1	0	0	1	0	1630.68	7.02316	img_Car1__0_1698757395879013800.png
Car1	1698757395932	849.576	-397.47	-0.716479	0.998019	-0.000342414	-0.000589262	-0.0629091	1	0	0	1	0	1752.26	6.88845	img_Car1__0_1698757395931817800.png
Car1	1698757395984	849.938	-397.516	-0.717102	0.998019	-0.00017	-0.000664929	-0.062912	1	0	0	1	0	1990.7	6.77494	img_Car1__0_1698757395984315300.png
Car1	1698757396029	850.232	-397.553	-0.71761	0.998019	-5.82491e-05	-0.000657342	-0.0629137	1	0	0	1	0	2220.08	6.70624	img_Car1__0_1698757396029028600.png
Car1	1698757396082	850.587	-397.598	-0.71824	0.998019	4.03576e-05	-0.000555997	-0.0629155	1	0	0	1	0	2474.32	6.6552	img_Car1__0_1698757396081718300.png
Car1	1698757396134	850.931	-397.642	-0.718845	0.998019	0.000102614	-0.000396818	-0.0629163	1	0	0	1	0	2705.81	6.63761	img_Car1__0_1698757396134508700.png
Car1	1698757396178	851.222	-397.679	-0.71937	0.998019	0.000134437	-0.000225628	-0.0629164	1	1	0	1	0	2884.95	6.64349	img_Car1__0_1698757396178030800.png
Car1	1698757396229	851.563	-397.719	-0.720023	0.998091	-2.42979e-05	3.42292e-05	-0.0617543	1	1	0	1	0	3083.48	6.66412	img_Car1__0_1698757396229293000.png
Car1	1698757396281	851.903	-397.751	-0.720573	0.998346	-0.000589928	0.000261855	-0.0574834	0	1	0	1	0	3205.3	6.69368	img_Car1__0_1698757396281260200.png
Car1	1698757396335	852.26	-397.774	-0.71958	0.998776	-0.0014898	-0.000249157	-0.0494488	0	0	0	1	0	3047.02	6.72998	img_Car1__0_1698757396334503200.png
Car1	1698757396379	852.557	-397.789	-0.718325	0.999087	-0.0020108	-0.000846238	-0.0426678	0	0	0	1	0	2786.47	6.75444	img_Car1__0_1698757396379311300.png
Car1	1698757396432	852.916	-397.813	-0.716734	0.999234	-0.00178788	-0.00171979	-0.0390645	0	0	0	1	0	2514.58	6.74767	img_Car1__0_1698757396431813500.png
Car1	1698757396484	853.264	-397.84	-0.714997	0.999262	-0.00137684	-0.00272878	-0.0382796	0	0	0	1	0	2287.53	6.71009	img_Car1__0_1698757396484200800.png
Car1	1698757396529	853.559	-397.862	-0.713511	0.999266	-0.00109532	-0.00364667	-0.0381166	0	0	0	1	0	2124.52	6.65998	img_Car1__0_1698757396528695600.png
Car1	1698757396582	853.909	-397.889	-0.711632	0.999261	-0.000872645	-0.0048571	-0.0381304	0	0	0	1	0	1954.5	6.5812	img_Car1__0_1698757396581638300.png
Car1	1698757396634	854.25	-397.915	-0.709798	0.999254	-0.000718958	-0.00595217	-0.0381548	0	0	0	1	0	1810.92	6.48816	img_Car1__0_1698757396634139700.png
Car1	1698757396679	854.537	-397.937	-0.707084	0.999252	-0.000551724	-0.00625441	-0.038162	1	0	0	1	0	1719.44	6.40203	img_Car1__0_1698757396679235100.png
Car1	1698757396731	854.876	-397.963	-0.703418	0.99925	-0.000321895	-0.00646705	-0.0381666	1	0	0	1	0	1720.2	6.29557	img_Car1__0_1698757396731528300.png
Car1	1698757396784	855.205	-397.988	-0.699817	0.999249	-9.49713e-05	-0.00662096	-0.0381703	1	1	0	1	0	1843.03	6.19932	img_Car1__0_1698757396784279400.png
Car1	1698757396829	855.476	-398.007	-0.696764	0.99928	-0.000101433	-0.00664165	-0.0373585	1	1	0	1	0	2033.82	6.13482	img_Car1__0_1698757396829106600.png
Car1	1698757396882	855.801	-398.022	-0.693126	0.999413	-0.000559638	-0.00657219	-0.033604	1	1	0	1	0	2286.3	6.0822	img_Car1__0_1698757396882077800.png
Car1	1698757396927	856.075	-398.027	-0.690029	0.999602	-0.00130943	-0.00643899	-0.0274304	1	1	0	1	0	2483.9	6.05466	img_Car1__0_1698757396926884100.png
Car1	1698757396980	856.395	-398.022	-0.686377	0.999828	-0.00243421	-0.00619271	-0.0173062	1	0	0	1	0	2700.82	6.07512	img_Car1__0_1698757396979571300.png
Car1	1698757397032	856.718	-398.019	-0.682876	0.999923	-0.0026686	-0.00593282	-0.0105663	1	0	0	1	0	2901.47	6.11784	img_Car1__0_1698757397032255600.png
Car1	1698757397084	857.039	-398.023	-0.67946	0.999942	-0.00217758	-0.00568356	-0.00884369	1	0	0	1	0	3088.6	6.17689	img_Car1__0_1698757397084354800.png
Car1	1698757397128	857.305	-398.027	-0.676632	0.999947	-0.0017543	-0.0054809	-0.00851954	1	0	0	1	0	3238.4	6.23798	img_Car1__0_1698757397127925600.png
Car1	1698757397181	857.636	-398.032	-0.673138	0.999953	-0.00141177	-0.00525133	-0.00796906	1	1	0	1	0	3411.97	6.31639	img_Car1__0_1698757397180650500.png
Car1	1698757397234	857.971	-398.029	-0.669583	0.999975	-0.00157598	-0.00505954	-0.00467737	0	1	0	1	0	3435.86	6.39162	img_Car1__0_1698757397233837800.png
Car1	1698757397277	858.258	-398.019	-0.666538	0.999985	-0.00211104	-0.00495623	0.00106922	0	1	0	1	0	3235.1	6.438	img_Car1__0_1698757397276841800.png
Car1	1698757397329	858.587	-397.995	-0.663029	0.99992	-0.00309787	-0.00494856	0.0111931	0	1	0	1	0	2897.62	6.46077	img_Car1__0_1698757397328926500.png
Car1	1698757397381	858.919	-397.959	-0.659437	0.999687	-0.00420836	-0.00506604	0.024119	0	0	0	1	0	2608.84	6.48778	img_Car1__0_1698757397380608600.png
Car1	1698757397432	859.253	-397.925	-0.656057	0.99943	-0.00431088	-0.00504437	0.0331089	0	0	0	1	0	2363.98	6.48285	img_Car1__0_1698757397432391100.png
Car1	1698757397484	859.591	-397.897	-0.653391	0.99932	-0.00352512	-0.00471759	0.0363927	0	1	0	1	0	2157.18	6.44062	img_Car1__0_1698757397484028900.png
Car1	1698757397528	859.871	-397.871	-0.651293	0.999215	-0.00310445	-0.00447049	0.0392338	0	1	0	1	0	2006.29	6.38276	img_Car1__0_1698757397527979100.png
Car1	1698757397579	860.197	-397.831	-0.648825	0.998964	-0.00308525	-0.0042502	0.0452133	0	1	0	1	0	1853.59	6.29282	img_Car1__0_1698757397579079100.png
Car1	1698757397630	860.513	-397.782	-0.646175	0.998505	-0.00354903	-0.00421586	0.054387	0	1	0	1	0	1722.7	6.18227	img_Car1__0_1698757397629869800.png
Car1	1698757397681	860.822	-397.72	-0.64341	0.997743	-0.00441196	-0.0043135	0.0668595	0	1	0	1	0	1608.65	6.05296	img_Car1__0_1698757397681422600.png
Car1	1698757397732	861.119	-397.646	-0.640693	0.996581	-0.00554223	-0.00444933	0.0823137	0	1	0	1	0	1509.6	5.90468	img_Car1__0_1698757397732516300.png
Car1	1698757397783	861.406	-397.557	-0.638395	0.99488	-0.00669167	-0.00462428	0.100733	0	1	0	1	0	1423.73	5.74035	img_Car1__0_1698757397783162300.png
Car1	1698757397826	861.641	-397.469	-0.63678	0.992887	-0.00753346	-0.00505919	0.118714	0	1	0	1	0	1358.88	5.58728	img_Car1__0_1698757397826502300.png
Car1	1698757397878	861.901	-397.353	-0.635379	0.989807	-0.00849432	-0.00576548	0.142044	0	1	0	1	0	1293.16	5.41001	img_Car1__0_1698757397877878800.png
Car1	1698757397929	862.15	-397.224	-0.63411	0.985933	-0.00919646	-0.00639316	0.166762	0	0	0	1	0	1239.94	5.27885	img_Car1__0_1698757397929405100.png
Car1	1698757397979	862.383	-397.095	-0.632838	0.982111	-0.00917486	-0.00660081	0.187965	0	0	0	1	0	1193.51	5.19543	img_Car1__0_1698757397979505700.png
Car1	1698757398030	862.612	-396.968	-0.631436	0.978943	-0.00842587	-0.00644815	0.203859	0	0	0	1	0	1149.55	5.10895	img_Car1__0_1698757398029644000.png
Car1	1698757398080	862.836	-396.848	-0.629907	0.976901	-0.00704825	-0.00615118	0.213487	0	0	0	1	0	1107.39	5.00359	img_Car1__0_1698757398080088800.png
Car1	1698757398132	863.067	-396.735	-0.627962	0.976149	-0.00514498	-0.00582209	0.216961	1	0	0	1	0	1079.67	4.87312	img_Car1__0_1698757398131923500.png
Car1	1698757398184	863.294	-396.628	-0.626069	0.975995	-0.0034174	-0.00556734	0.217695	1	0	0	1	0	1136.46	4.74542	img_Car1__0_1698757398183777500.png
Car1	1698757398227	863.477	-396.541	-0.624721	0.975969	-0.00222465	-0.00541803	0.217833	1	0	0	1	0	1256.17	4.65229	img_Car1__0_1698757398227259500.png
Car1	1698757398278	863.694	-396.439	-0.623217	0.975956	-0.00107095	-0.00524794	0.217903	1	1	0	1	0	1476.36	4.57101	img_Car1__0_1698757398278333900.png
Car1	1698757398329	863.901	-396.338	-0.62181	0.975658	-0.000406824	-0.00510587	0.219239	0	1	0	1	0	1702.98	4.52664	img_Car1__0_1698757398329030500.png
Car1	1698757398380	864.106	-396.23	-0.620387	0.974737	-0.00025418	-0.00502275	0.223298	0	1	0	1	0	1749.35	4.49963	img_Car1__0_1698757398380436900.png
Car1	1698757398431	864.306	-396.114	-0.618954	0.97311	-0.000470405	-0.00505242	0.230285	0	1	0	1	0	1623.98	4.45912	img_Car1__0_1698757398431161200.png
Car1	1698757398481	864.493	-395.995	-0.6175	0.970819	-0.00089215	-0.00526333	0.239754	0	1	0	1	0	1492.14	4.39206	img_Car1__0_1698757398481391500.png
Car1	1698757398532	864.675	-395.867	-0.615745	0.967713	-0.0015221	-0.00576157	0.251983	0	1	0	1	0	1380.48	4.29794	img_Car1__0_1698757398531951800.png
Car1	1698757398582	864.845	-395.732	-0.6142	0.963762	-0.00241716	-0.0062241	0.26668	0	1	0	1	0	1287.23	4.1832	img_Car1__0_1698757398582166400.png
Car1	1698757398634	865.005	-395.588	-0.612634	0.958832	-0.00340515	-0.0067169	0.283874	0	1	0	1	0	1205.71	4.04534	img_Car1__0_1698757398634049600.png
Car1	1698757398676	865.126	-395.465	-0.61154	0.953987	-0.00418486	-0.00707803	0.299735	0	1	0	1	0	1148.11	3.92434	img_Car1__0_1698757398676523300.png
Car1	1698757398726	865.26	-395.314	-0.610719	0.947439	-0.00484437	-0.00727667	0.319817	0	1	0	1	0	1090.63	3.79926	img_Car1__0_1698757398726298000.png
Car1	1698757398777	865.38	-395.162	-0.610031	0.940444	-0.00513346	-0.00730754	0.339831	0	1	0	1	0	1040.43	3.68077	img_Car1__0_1698757398776605400.png
Car1	1698757398826	865.488	-395.011	-0.609394	0.933236	-0.00512344	-0.00721702	0.359155	0	1	0	1	0	996.996	3.56773	img_Car1__0_1698757398825769900.png
Car1	1698757398882	865.598	-394.841	-0.608726	0.92469	-0.00486572	-0.00700479	0.380624	0	1	0	1	0	952.692	3.44081	img_Car1__0_1698757398882176500.png
Car1	1698757398930	865.683	-394.692	-0.608061	0.91697	-0.00452825	-0.00672658	0.398874	0	1	0	1	0	918.591	3.33531	img_Car1__0_1698757398930412400.png
Car1	1698757398979	865.759	-394.547	-0.607228	0.909151	-0.00428363	-0.00634782	0.416395	0	1	0	1	0	887.173	3.23224	img_Car1__0_1698757398978506100.png
Car1	1698757399026	865.826	-394.404	-0.606315	0.901151	-0.00408518	-0.00595338	0.433446	1	1	0	1	0	901.808	3.12654	img_Car1__0_1698757399025656900.png
Car1	1698757399081	865.892	-394.243	-0.605352	0.891994	-0.00388535	-0.00548162	0.451998	1	0	0	1	0	1010.29	3.05536	img_Car1__0_1698757399080569700.png
Car1	1698757399128	865.95	-394.105	-0.60452	0.885023	-0.00352651	-0.00473698	0.46551	1	1	0	1	0	1175.07	3.04904	img_Car1__0_1698757399127950800.png
Car1	1698757399176	866.007	-393.966	-0.603711	0.878634	-0.00316429	-0.00392888	0.477469	1	1	0	1	0	1389.21	3.0191	img_Car1__0_1698757399175934200.png
Car1	1698757399230	866.063	-393.808	-0.602957	0.870555	-0.00313677	-0.00332051	0.492049	1	0	0	1	0	1612.07	3.05569	img_Car1__0_1698757399230060300.png
Car1	1698757399276	866.112	-393.668	-0.60276	0.864162	-0.00289836	-0.00268224	0.503198	1	0	0	1	0	1785.65	3.15444	img_Car1__0_1698757399276448600.png
Car1	1698757399332	866.176	-393.505	-0.602926	0.858945	-0.00224345	-0.00177308	0.51206	1	0	0	1	0	1977.5	3.2771	img_Car1__0_1698757399331796400.png
Car1	1698757399378	866.243	-393.361	-0.603056	0.856753	-0.00138515	-0.000863357	0.515724	1	0	0	1	0	2128.94	3.37178	img_Car1__0_1698757399378345600.png
Car1	1698757399424	866.314	-393.221	-0.603223	0.856224	-0.000565182	-4.47985e-05	0.516604	1	1	0	1	0	2269.16	3.47274	img_Car1__0_1698757399424331600.png
Car1	1698757399477	866.395	-393.055	-0.60339	0.855073	-0.00021714	0.00048447	0.518507	1	1	0	1	0	2427.09	3.58842	img_Car1__0_1698757399477489600.png
Car1	1698757399530	866.474	-392.879	-0.603494	0.852584	-0.000402849	0.000630732	0.52259	1	0	0	1	0	2579.01	3.71574	img_Car1__0_1698757399530291100.png
Car1	1698757399576	866.547	-392.723	-0.603558	0.851283	-0.000379294	0.000864647	0.524706	1	0	0	1	0	2707.29	3.83075	img_Car1__0_1698757399576284000.png
Car1	1698757399629	866.639	-392.537	-0.603668	0.850986	-0.000214829	0.00119198	0.525188	1	0	0	1	0	2852.27	3.97245	img_Car1__0_1698757399629121500.png
Car1	1698757399675	866.721	-392.373	-0.603708	0.85094	-0.000162289	0.00139411	0.525261	1	0	0	1	0	2973.6	4.09587	img_Car1__0_1698757399674718700.png
Car1	1698757399728	866.818	-392.178	-0.603783	0.850927	-0.000188498	0.001545	0.525282	1	0	0	1	0	3112.73	4.24215	img_Car1__0_1698757399727879600.png
Car1	1698757399780	866.919	-391.977	-0.603824	0.850922	-0.000270589	0.00163408	0.52529	1	0	0	1	0	3246.97	4.38767	img_Car1__0_1698757399780112400.png
Car1	1698757399825	867.008	-391.799	-0.603841	0.850919	-0.000362806	0.00167837	0.525294	0	0	0	1	0	3259.4	4.51207	img_Car1__0_1698757399824610500.png
Car1	1698757399876	867.112	-391.592	-0.603898	0.850917	-0.00046796	0.0016964	0.525298	0	0	0	1	0	3029.65	4.64452	img_Car1__0_1698757399875543400.png
Car1	1698757399927	867.219	-391.378	-0.603909	0.850915	-0.000549056	0.00166511	0.525301	0	0	0	1	0	2681.33	4.75314	img_Car1__0_1698757399926637700.png
Car1	1698757399979	867.331	-391.156	-0.603889	0.850914	-0.000586503	0.00156767	0.525303	0	0	0	1	0	2376.16	4.83059	img_Car1__0_1698757399978735700.png
Car1	1698757400024	867.429	-390.96	-0.603841	0.850913	-0.000578152	0.00143147	0.525304	0	0	0	1	0	2151.9	4.8688	img_Car1__0_1698757400023827400.png
Car1	1698757400075	867.539	-390.74	-0.603809	0.850913	-0.000527369	0.00123096	0.525305	0	0	0	1	0	1937.16	4.87988	img_Car1__0_1698757400075203100.png
Car1	1698757400126	867.653	-390.513	-0.603727	0.850913	-0.000436471	0.000984053	0.525305	0	0	0	1	0	1759.71	4.8597	img_Car1__0_1698757400126216800.png
Car1	1698757400177	867.761	-390.297	-0.603669	0.850914	-0.000326006	0.000729538	0.525305	0	0	0	1	0	1614.63	4.81628	img_Car1__0_1698757400176762100.png
Car1	1698757400227	867.87	-390.081	-0.603583	0.850914	-0.000202359	0.000469711	0.525304	0	0	0	1	0	1492.76	4.75491	img_Car1__0_1698757400227471000.png
Car1	1698757400278	867.977	-389.868	-0.603491	0.851056	-3.52078e-05	0.000238462	0.525074	0	-1	0	1	0	1389.23	4.67864	img_Car1__0_1698757400277590000.png
Car1	1698757400328	868.086	-389.664	-0.603395	0.852269	0.000382042	0.000172316	0.523104	0	-1	0	1	0	1301.24	4.58682	img_Car1__0_1698757400327553300.png
Car1	1698757400378	868.201	-389.464	-0.603311	0.854945	0.00104003	0.000258443	0.518717	0	-1	0	1	0	1224.95	4.47859	img_Car1__0_1698757400377897700.png
Car1	1698757400428	868.319	-389.275	-0.603248	0.858979	0.001847	0.000432501	0.512008	0	-1	0	1	0	1159.59	4.35698	img_Car1__0_1698757400428074600.png
Car1	1698757400478	868.443	-389.096	-0.603183	0.86419	0.00270829	0.000633872	0.503159	0	0	0	1	0	1105.08	4.24628	img_Car1__0_1698757400477966200.png
Car1	1698757400528	868.565	-388.921	-0.603152	0.868448	0.00300507	0.000626908	0.495771	1	0	0	1	0	1061.79	4.15789	img_Car1__0_1698757400528335900.png
